text,category
Migros alışverişi,Market
Migros'tan gıda aldım,Market
Bim market alışverişi,Market
Bimden alışveriş yaptım,Market
A101 alışveriş,Market
A101 marketten alışveriş,Market
Şok market alışverişi,Market
Carrefour alışverişi,Market
CarrefourSA market,Market
Kasaptan et aldım,Market
Manavdan sebze aldım,Market
Sebze meyve alışverişi,Market
Ev için gıda aldım,Market
Market harcaması,Market
Kahvaltılık aldım,Market
Süt ve ekmek aldım,Market
Atıştırmalık aldım,Market
Gıda alışverişi,Market
Market fişi,Market
Market masrafı,Market
Migrosa gittim,Market
Bime uğradım,Market
A101den bir şeyler aldım,Market
Şoktan alışveriş,Market
Carrefourdan alışveriş,Market
Kasap alışverişi,Market
Manav alışverişi,Market
Ev alışverişi,Market
Günlük market masrafı,Market
Haftalık alışveriş,Market
Lahmacun yedim,Food
Lahmacun siparişi,Food
Döner yedim,Food
Döner siparişi,Food
Pizza söyledim,Food
Pizza siparişi,Food
Hamburger yedim,Food
Hamburger menü,Food
Restoranda yemek,Food
Kafede yemek,Food
Fast food yedim,Food
Yemek siparişi,Food
Akşam yemeği,Food
Öğle yemeği,Food
Kahvaltı yaptım,Food
Evden yemek söyledim,Food
Yemek masrafı,Food
Yemek harcaması,Food
Dışarıda yemek,Food
Lokantada yemek,Food
Otobüs bileti,Transport
Metro bileti,Transport
Metro kart dolumu,Transport
Taksi ücreti,Transport
Minibüs parası,Transport
Dolmuş parası,Transport
Tramvay bileti,Transport
Ulaşım harcaması,Transport
Ulaşım masrafı,Transport
Otobüs kartı dolum,Transport
Akbil doldurdum,Transport
İstanbulkart dolumu,Transport
Benzin aldım,Transport
Mazot aldım,Transport
Akaryakıt harcaması,Transport
Araç yakıt gideri,Transport
Otopark ücreti,Transport
Araba park parası,Transport
Uçak bileti,Transport
Uçuş bileti,Transport
Aylik maas yatti,Salary
Maasim hesaba gecti,Salary
Sirket maasi odedi,Salary
Bordro maasi geldi,Salary
Ek gelir elde ettim,Additional Income
Yan isten para geldi,Additional Income
Part time ucreti yatti,Additional Income
Ek odeme aldim,Additional Income
Burs yatti,Scholarship
Egitim bursu geldi,Scholarship
KYK bursu aldim,Scholarship
Ogrenim bursu hesaba gecti,Scholarship
Freelance proje odemesi geldi,Freelance
Serbest is ucreti aldim,Freelance
Freelance tasarim odemesi,Freelance
Danismanlik ucreti geldi,Freelance
Yatirimdan kar ettim,Investment
Hisse getirisi geldi,Investment
Fon getirisi hesaba gecti,Investment
Kripto kar realizasyonu,Investment
Kira geliri aldim,Rental Income
Ev kirasi yatti,Rental Income
Dukkan kira odemesi geldi,Rental Income
Aylik kira tahsilati,Rental Income
Hediye para geldi,Gift
Nakit hediye aldim,Gift
Bayram harcligi geldi,Gift
Aileden para geldi,Gift
Beklenmedik gelir elde ettim,Other Income
Cesitli gelir,Other Income
Diger gelir girisi,Other Income
Gelir transferi geldi,Other Income
Aylık maaş ödemesi,Salary
Maaş bordrosu yattı,Salary
Personel maaşı hesabıma geçti,Salary
Net maaş ödemesi geldi,Salary
İş yerinden maaş aldım,Salary
Maaş geliri,Salary
Aylık ücret ödemesi,Salary
Şirket maaş yatırdı,Salary
Maaş hesabıma aktarıldı,Salary
Düzenli maaş geliri,Salary
İşveren maaş ödemesi,Salary
Bu ayki maaşım yattı,Salary
Maaş ödemesi alındı,Salary
Aylık çalışma ücreti,Salary
Bordro ödemesi,Salary
Maaş transferi,Salary
Ek mesai ücreti,Additional Income
Prim ödemesi aldım,Additional Income
Bonus gelir geldi,Additional Income
Yan iş ödemesi,Additional Income
Part time maaşı,Additional Income
Ek ödeme hesabıma geçti,Additional Income
Satış primi geldi,Additional Income
Fazla mesai parası,Additional Income
Komisyon geliri,Additional Income
Hafta sonu işinden ödeme,Additional Income
Ek kazanç,Additional Income
Performans primi,Additional Income
Geçici iş ödemesi,Additional Income
Proje dışı ek gelir,Additional Income
Hobi satışından gelir,Additional Income
İkinci iş kazancı,Additional Income
KYK burs ödemesi,Scholarship
Üniversite bursu yattı,Scholarship
Eğitim desteği geldi,Scholarship
Öğrenci burs ödemesi,Scholarship
Başarı bursu aldım,Scholarship
Burs parası hesabıma geçti,Scholarship
Aylık burs ödemesi,Scholarship
Öğrenim desteği,Scholarship
Vakıf bursu yattı,Scholarship
Okul bursu geldi,Scholarship
Eğitim yardımı,Scholarship
Burs desteği,Scholarship
Öğrenci destek ödemesi,Scholarship
Akademik burs ödemesi,Scholarship
Dönem bursu,Scholarship
Burs transferi,Scholarship
Freelance yazılım ödemesi,Freelance
Freelance tasarım işi,Freelance
Serbest çalışma geliri,Freelance
Danışmanlık projesi ödemesi,Freelance
Logo tasarım ücreti,Freelance
Web sitesi işi ödemesi,Freelance
Mobil uygulama işi geliri,Freelance
Uzaktan proje ödemesi,Freelance
Serbest proje kazancı,Freelance
Freelance çeviri ücreti,Freelance
İçerik üretimi ödemesi,Freelance
Freelance destek hizmeti,Freelance
Proje teslim ödemesi,Freelance
Müşteriden hizmet bedeli,Freelance
Serbest iş kazancı,Freelance
Danışmanlık geliri,Freelance
Hisse temettü geliri,Investment
Fon kazancı,Investment
Kripto satış karı,Investment
Altın bozdurma karı,Investment
Yatırım getirisi,Investment
Borsa kazancı,Investment
Mevduat faizi geldi,Investment
Faiz geliri,Investment
Portföy getirisi,Investment
Fon satış geliri,Investment
Hisse satış kazancı,Investment
Döviz karı,Investment
Kripto getirisi,Investment
Yatırım hesabından gelir,Investment
Repo getirisi,Investment
Temettü ödemesi,Investment
Kiracıdan ödeme geldi,Rental Income
Ev kira geliri,Rental Income
Dükkan kirası yattı,Rental Income
Aylık kira ödemesi alındı,Rental Income
Kiradan gelir elde ettim,Rental Income
Konut kira tahsilatı,Rental Income
İşyeri kira geliri,Rental Income
Kira transferi,Rental Income
Apartman kirası geldi,Rental Income
Kira bedeli hesabıma geçti,Rental Income
Mülk kira geliri,Rental Income
Kiralık ev ödemesi,Rental Income
Kira tahsil edildi,Rental Income
Aylık kiracı ödemesi,Rental Income
Daire kirası,Rental Income
Kira geliri transferi,Rental Income
Doğum günü hediyesi para,Gift
Arkadaştan hediye para,Gift
Aile desteği geldi,Gift
Bayram harçlığı aldım,Gift
Nakit hediye geldi,Gift
Hediye ödemesi,Gift
Annem para gönderdi,Gift
Babam para gönderdi,Gift
Yakından destek parası,Gift
Özel gün hediyesi,Gift
Harçlık geldi,Gift
Aileden harçlık,Gift
Hediye transferi,Gift
Düğün hediyesi para,Gift
Kutlama hediyesi,Gift
Nakit destek,Gift
İade parası geldi,Other Income
Geri ödeme aldım,Other Income
Masraf iadesi,Other Income
Sigorta ödemesi geldi,Other Income
Beklenmeyen ödeme,Other Income
Çeşitli kazanç,Other Income
Eski borç geri ödendi,Other Income
Satıştan para geldi,Other Income
İkinci el eşya sattım,Other Income
Geri alınan ücret,Other Income
Promosyon ödemesi,Other Income
Kampanya kazancı,Other Income
Hesaba gelen ek para,Other Income
Diğer gelir ödemesi,Other Income
Para iadesi,Other Income
Ekstra gelir transferi,Other Income
Migros s?t ekmek,Market
Migros i?in s?t ekmek ?demesi,Market
Migros s?t ekmek masraf?,Market
Migros sebze meyve,Market
Migros i?in sebze meyve ?demesi,Market
Migros sebze meyve masraf?,Market
Migros temizlik ?r?n?,Market
Migros i?in temizlik ?r?n? ?demesi,Market
Migros temizlik ?r?n? masraf?,Market
Migros haftal?k al??veri?,Market
Migros i?in haftal?k al??veri? ?demesi,Market
Migros haftal?k al??veri? masraf?,Market
Migros kahvalt?l?k,Market
Migros i?in kahvalt?l?k ?demesi,Market
Migros kahvalt?l?k masraf?,Market
Migros et tavuk,Market
Migros i?in et tavuk ?demesi,Market
Migros et tavuk masraf?,Market
Migros bakliyat,Market
Migros i?in bakliyat ?demesi,Market
Migros bakliyat masraf?,Market
Migros at??t?rmal?k,Market
Migros i?in at??t?rmal?k ?demesi,Market
Migros at??t?rmal?k masraf?,Market
Migros ev ihtiya?lar?,Market
Migros i?in ev ihtiya?lar? ?demesi,Market
Migros ev ihtiya?lar? masraf?,Market
Migros g?da al??veri?i,Market
Migros i?in g?da al??veri?i ?demesi,Market
Migros g?da al??veri?i masraf?,Market
Bim s?t ekmek,Market
Bim i?in s?t ekmek ?demesi,Market
Bim s?t ekmek masraf?,Market
Bim sebze meyve,Market
Bim i?in sebze meyve ?demesi,Market
Bim sebze meyve masraf?,Market
Bim temizlik ?r?n?,Market
Bim i?in temizlik ?r?n? ?demesi,Market
Bim temizlik ?r?n? masraf?,Market
Bim haftal?k al??veri?,Market
Bim i?in haftal?k al??veri? ?demesi,Market
Bim haftal?k al??veri? masraf?,Market
Bim kahvalt?l?k,Market
Bim i?in kahvalt?l?k ?demesi,Market
Bim kahvalt?l?k masraf?,Market
Bim et tavuk,Market
Bim i?in et tavuk ?demesi,Market
Bim et tavuk masraf?,Market
Bim bakliyat,Market
Bim i?in bakliyat ?demesi,Market
Bim bakliyat masraf?,Market
Bim at??t?rmal?k,Market
Bim i?in at??t?rmal?k ?demesi,Market
Bim at??t?rmal?k masraf?,Market
Bim ev ihtiya?lar?,Market
Bim i?in ev ihtiya?lar? ?demesi,Market
Bim ev ihtiya?lar? masraf?,Market
Bim g?da al??veri?i,Market
Bim i?in g?da al??veri?i ?demesi,Market
Bim g?da al??veri?i masraf?,Market
A101 s?t ekmek,Market
Yemeksepeti ??le yeme?i,Food
Yemeksepeti i?in ??le yeme?i ?demesi,Food
Yemeksepeti ??le yeme?i masraf?,Food
Yemeksepeti ak?am yeme?i,Food
Yemeksepeti i?in ak?am yeme?i ?demesi,Food
Yemeksepeti ak?am yeme?i masraf?,Food
Yemeksepeti kahve,Food
Yemeksepeti i?in kahve ?demesi,Food
Yemeksepeti kahve masraf?,Food
Yemeksepeti pizza,Food
Yemeksepeti i?in pizza ?demesi,Food
Yemeksepeti pizza masraf?,Food
Yemeksepeti hamburger,Food
Yemeksepeti i?in hamburger ?demesi,Food
Yemeksepeti hamburger masraf?,Food
Yemeksepeti d?ner,Food
Yemeksepeti i?in d?ner ?demesi,Food
Yemeksepeti d?ner masraf?,Food
Yemeksepeti lahmacun,Food
Yemeksepeti i?in lahmacun ?demesi,Food
Yemeksepeti lahmacun masraf?,Food
Yemeksepeti tatl?,Food
Yemeksepeti i?in tatl? ?demesi,Food
Yemeksepeti tatl? masraf?,Food
Yemeksepeti men?,Food
Yemeksepeti i?in men? ?demesi,Food
Yemeksepeti men? masraf?,Food
Yemeksepeti yemek sipari?i,Food
Yemeksepeti i?in yemek sipari?i ?demesi,Food
Yemeksepeti yemek sipari?i masraf?,Food
GetirYemek ??le yeme?i,Food
GetirYemek i?in ??le yeme?i ?demesi,Food
GetirYemek ??le yeme?i masraf?,Food
GetirYemek ak?am yeme?i,Food
GetirYemek i?in ak?am yeme?i ?demesi,Food
GetirYemek ak?am yeme?i masraf?,Food
GetirYemek kahve,Food
GetirYemek i?in kahve ?demesi,Food
GetirYemek kahve masraf?,Food
GetirYemek pizza,Food
GetirYemek i?in pizza ?demesi,Food
GetirYemek pizza masraf?,Food
GetirYemek hamburger,Food
GetirYemek i?in hamburger ?demesi,Food
GetirYemek hamburger masraf?,Food
GetirYemek d?ner,Food
GetirYemek i?in d?ner ?demesi,Food
GetirYemek d?ner masraf?,Food
GetirYemek lahmacun,Food
GetirYemek i?in lahmacun ?demesi,Food
GetirYemek lahmacun masraf?,Food
GetirYemek tatl?,Food
GetirYemek i?in tatl? ?demesi,Food
GetirYemek tatl? masraf?,Food
GetirYemek men?,Food
GetirYemek i?in men? ?demesi,Food
GetirYemek men? masraf?,Food
GetirYemek yemek sipari?i,Food
GetirYemek i?in yemek sipari?i ?demesi,Food
GetirYemek yemek sipari?i masraf?,Food
Trendyol yemek ??le yeme?i,Food
Trendyol yemek i?in ??le yeme?i ?demesi,Food
Trendyol yemek ??le yeme?i masraf?,Food
Trendyol yemek ak?am yeme?i,Food
Trendyol yemek i?in ak?am yeme?i ?demesi,Food
Trendyol yemek ak?am yeme?i masraf?,Food
Trendyol yemek kahve,Food
Trendyol yemek i?in kahve ?demesi,Food
Trendyol yemek kahve masraf?,Food
Trendyol yemek pizza,Food
Trendyol yemek i?in pizza ?demesi,Food
?stanbulkart kart dolumu,Transport
?stanbulkart i?in kart dolumu ?demesi,Transport
?stanbulkart kart dolumu masraf?,Transport
?stanbulkart bilet,Transport
?stanbulkart i?in bilet ?demesi,Transport
?stanbulkart bilet masraf?,Transport
?stanbulkart ula??m ?creti,Transport
?stanbulkart i?in ula??m ?creti ?demesi,Transport
?stanbulkart ula??m ?creti masraf?,Transport
?stanbulkart yak?t,Transport
?stanbulkart i?in yak?t ?demesi,Transport
?stanbulkart yak?t masraf?,Transport
?stanbulkart park ?creti,Transport
?stanbulkart i?in park ?creti ?demesi,Transport
?stanbulkart park ?creti masraf?,Transport
?stanbulkart abonman,Transport
?stanbulkart i?in abonman ?demesi,Transport
?stanbulkart abonman masraf?,Transport
?stanbulkart aktarma,Transport
?stanbulkart i?in aktarma ?demesi,Transport
?stanbulkart aktarma masraf?,Transport
?stanbulkart taksi yolculu?u,Transport
?stanbulkart i?in taksi yolculu?u ?demesi,Transport
?stanbulkart taksi yolculu?u masraf?,Transport
?stanbulkart servis ?creti,Transport
?stanbulkart i?in servis ?creti ?demesi,Transport
?stanbulkart servis ?creti masraf?,Transport
?stanbulkart yol masraf?,Transport
?stanbulkart i?in yol masraf? ?demesi,Transport
?stanbulkart yol masraf? masraf?,Transport
metro kart dolumu,Transport
metro i?in kart dolumu ?demesi,Transport
metro kart dolumu masraf?,Transport
metro bilet,Transport
metro i?in bilet ?demesi,Transport
metro bilet masraf?,Transport
metro ula??m ?creti,Transport
metro i?in ula??m ?creti ?demesi,Transport
metro ula??m ?creti masraf?,Transport
metro yak?t,Transport
metro i?in yak?t ?demesi,Transport
metro yak?t masraf?,Transport
metro park ?creti,Transport
metro i?in park ?creti ?demesi,Transport
metro park ?creti masraf?,Transport
metro abonman,Transport
metro i?in abonman ?demesi,Transport
metro abonman masraf?,Transport
metro aktarma,Transport
metro i?in aktarma ?demesi,Transport
metro aktarma masraf?,Transport
metro taksi yolculu?u,Transport
metro i?in taksi yolculu?u ?demesi,Transport
metro taksi yolculu?u masraf?,Transport
metro servis ?creti,Transport
metro i?in servis ?creti ?demesi,Transport
metro servis ?creti masraf?,Transport
metro yol masraf?,Transport
metro i?in yol masraf? ?demesi,Transport
metro yol masraf? masraf?,Transport
otob?s kart dolumu,Transport
otob?s i?in kart dolumu ?demesi,Transport
otob?s kart dolumu masraf?,Transport
otob?s bilet,Transport
otob?s i?in bilet ?demesi,Transport
otob?s bilet masraf?,Transport
otob?s ula??m ?creti,Transport
otob?s i?in ula??m ?creti ?demesi,Transport
otob?s ula??m ?creti masraf?,Transport
otob?s yak?t,Transport
otob?s i?in yak?t ?demesi,Transport
maa? geldi,Salary
maa? yatt?,Salary
maa? hesab?ma ge?ti,Salary
maa? ald?m,Salary
maa? transfer edildi,Salary
maa? ?dendi,Salary
maa? tahsil edildi,Salary
maa? yat?r?ld?,Salary
bug?n maa?,Salary
bug?n maa? geliri,Salary
bu ay maa?,Salary
bu ay maa? geliri,Salary
online maa?,Salary
online maa? geliri,Salary
banka hesab?ma maa?,Salary
banka hesab?ma maa? geliri,Salary
nakit olarak maa?,Salary
nakit olarak maa? geliri,Salary
d?zenli maa?,Salary
d?zenli maa? geliri,Salary
tek seferlik maa?,Salary
tek seferlik maa? geliri,Salary
ek olarak maa?,Salary
ek olarak maa? geliri,Salary
bordro geldi,Salary
bordro yatt?,Salary
bordro hesab?ma ge?ti,Salary
bordro ald?m,Salary
bordro transfer edildi,Salary
bordro ?dendi,Salary
bordro tahsil edildi,Salary
bordro yat?r?ld?,Salary
bug?n bordro,Salary
bug?n bordro geliri,Salary
bu ay bordro,Salary
bu ay bordro geliri,Salary
online bordro,Salary
online bordro geliri,Salary
banka hesab?ma bordro,Salary
banka hesab?ma bordro geliri,Salary
nakit olarak bordro,Salary
nakit olarak bordro geliri,Salary
d?zenli bordro,Salary
d?zenli bordro geliri,Salary
tek seferlik bordro,Salary
tek seferlik bordro geliri,Salary
ek olarak bordro,Salary
ek olarak bordro geliri,Salary
ayl?k ?cret geldi,Salary
ayl?k ?cret yatt?,Salary
ayl?k ?cret hesab?ma ge?ti,Salary
ayl?k ?cret ald?m,Salary
ayl?k ?cret transfer edildi,Salary
ayl?k ?cret ?dendi,Salary
ayl?k ?cret tahsil edildi,Salary
ayl?k ?cret yat?r?ld?,Salary
bug?n ayl?k ?cret,Salary
bug?n ayl?k ?cret geliri,Salary
bu ay ayl?k ?cret,Salary
bu ay ayl?k ?cret geliri,Salary
online ayl?k ?cret,Salary
online ayl?k ?cret geliri,Salary
banka hesab?ma ayl?k ?cret,Salary
banka hesab?ma ayl?k ?cret geliri,Salary
nakit olarak ayl?k ?cret,Salary
nakit olarak ayl?k ?cret geliri,Salary
d?zenli ayl?k ?cret,Salary
d?zenli ayl?k ?cret geliri,Salary
tek seferlik ayl?k ?cret,Salary
tek seferlik ayl?k ?cret geliri,Salary
ek olarak ayl?k ?cret,Salary
prim geldi,Additional Income
prim yatt?,Additional Income
prim hesab?ma ge?ti,Additional Income
prim ald?m,Additional Income
prim transfer edildi,Additional Income
prim ?dendi,Additional Income
prim tahsil edildi,Additional Income
prim yat?r?ld?,Additional Income
bug?n prim,Additional Income
bug?n prim geliri,Additional Income
bu ay prim,Additional Income
bu ay prim geliri,Additional Income
online prim,Additional Income
online prim geliri,Additional Income
banka hesab?ma prim,Additional Income
banka hesab?ma prim geliri,Additional Income
nakit olarak prim,Additional Income
nakit olarak prim geliri,Additional Income
d?zenli prim,Additional Income
d?zenli prim geliri,Additional Income
tek seferlik prim,Additional Income
tek seferlik prim geliri,Additional Income
ek olarak prim,Additional Income
ek olarak prim geliri,Additional Income
bonus geldi,Additional Income
bonus yatt?,Additional Income
bonus hesab?ma ge?ti,Additional Income
bonus ald?m,Additional Income
bonus transfer edildi,Additional Income
bonus ?dendi,Additional Income
bonus tahsil edildi,Additional Income
bonus yat?r?ld?,Additional Income
bug?n bonus,Additional Income
bug?n bonus geliri,Additional Income
bu ay bonus,Additional Income
bu ay bonus geliri,Additional Income
online bonus,Additional Income
online bonus geliri,Additional Income
banka hesab?ma bonus,Additional Income
